"id","advertiser_id","advertiser_name","disclaimer","spend","ad_library_size","date_produced","country_code","currency_units","create_date","update_date"
"44144e4e-c0f8-4c35-9277-077d5fc60ae3","159449970751999","Save the Children Nederland","Save the Children Nederland",469,20,"2023-10-16","NL","EUR","2023-10-20",
"e7f867a0-7f52-4ad8-9909-5cd9a545acfd","203753056314055","Varkens in Nood","Varkens in Nood",213,8,"2023-10-16","NL","EUR","2023-10-20",
"e5d1327c-0e1f-41b8-bc45-0eefa784f67a","141801972540083","EW Magazine","EW Magazine",136,31,"2023-10-16","NL","EUR","2023-10-20",
"4dab6110-cf42-49cf-865f-8eafa9eb4171","128393027527","SP","SP",101,19,"2023-10-16","NL","EUR","2023-10-20",
"c0b704b4-2d1e-4598-95f7-6d05820f55b4","116592248404562","Rode Hoed","Rode Hoed",20,18,"2023-10-16","NL","EUR","2023-10-20",
"8f67b0c4-0d6c-4226-9894-c86a4f91805f","473492249475971","Stirezo Pro-life","Stichting Civitas Christiana",20,3,"2023-10-16","NL","EUR","2023-10-20",
"92c9dc26-6ebd-439a-b507-b1b5b3a6fd9a","486293704724646","Krnwtr+ / Zereau Drinks","KRNWTR",20,2,"2023-10-16","NL","EUR","2023-10-20",
"b5821a6e-be64-429c-bc6a-3b5a2604233c","132206508583021","FIKS","Starters4Communities",20,1,"2023-10-16","NL","EUR","2023-10-20",
"2ee968be-a9e1-403a-a425-b1a3820b77d6","287380574636835","De Stentor","DPG Media",20,17,"2023-10-16","NL","EUR","2023-10-20",
"07b86e05-715e-41bc-a558-cea9ccdf9437","470525053061109","Goedopweg","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"0ef20e6a-012e-4beb-9704-b30700d3c3d0","111780358981958","Gemeente Loon op Zand","Gemeente Loon op Zand",20,1,"2023-10-16","NL","EUR","2023-10-20",
"85e47bc1-bfc0-4dda-9bc9-bdfc57731248","184634968246482","Sweco Nederland","Sweco Nederland",20,6,"2023-10-16","NL","EUR","2023-10-20",
"6cf6b9bc-e076-4348-803e-dc3cf81f5199","517806454943781","CDA Hoogeveen","CDA Hoogeveen",20,2,"2023-10-16","NL","EUR","2023-10-20",
"47483632-b1d0-439c-af42-bce57ce3dfc7","765765476839440","Gemeente Veldhoven","Gemeente Veldhoven",20,2,"2023-10-16","NL","EUR","2023-10-20",
"5aba5d89-78e7-4828-97da-a72890dd2a27","1394582757456102","De Bossche Groenen","De Bossche Groenen",20,2,"2023-10-16","NL","EUR","2023-10-20",
"c6e6b70f-9eca-465c-915d-136bcac47224","429985070348084","Haven Rotterdam","Havenbedrijf Rotterdam NV",20,3,"2023-10-16","NL","EUR","2023-10-20",
"3b5d9d15-5972-4bb8-b00e-731092a25f34","105955311154401","Onlinestemtool.nl","Onlinestemtool.nl",20,1,"2023-10-16","NL","EUR","2023-10-20",
"78a39fe1-9e42-4261-830e-81377d79d90a","110534221524811","DWB Redactie","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"f9529f9f-2081-4d38-b24a-db5bfce88959","561628773921217","De Groene Reus","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"b3b2cc80-6493-4f9f-8c9c-902fcf4be090","103294481125773","HWDuurzaam l om","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"c4a6a4f2-a58b-4db4-b18d-b46ed9a470b8","439703479409823","ABP Pensioenfonds voor overheid en onderwijs","ABP",20,1,"2023-10-16","NL","EUR","2023-10-20",
"a58db347-7bb3-4a0f-92f5-b9f792c2295c","112092784896737","tare.alba","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"07d7d319-f397-4225-9c80-c5fa54df6685","122109597643461","Ecorus International","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"dfc0cd4b-945b-4133-878a-b1e3f917a766","106348682400630","Nova - AI Chatbot","These ads ran without a disclaimer",20,2,"2023-10-16","NL","EUR","2023-10-20",
"787b0a6f-2134-4fb8-b979-1adb99065dc2","399250573436072","Werken bij Defensie","Werken bij Defensie",828,12,"2023-10-16","NL","EUR","2023-10-20",
"51bb5ea0-2749-4af3-bd28-f1ec794b2e7b","115694621618493","Samen voor een veilige buurt","RIEC Oost-Nederland",383,133,"2023-10-16","NL","EUR","2023-10-20",
"d84747fa-bc6f-40c5-9057-fa82f2a69d19","338750440106782","BBB BoerBurgerBeweging","Boerburgerbeweging",193,1,"2023-10-16","NL","EUR","2023-10-20",
"03c7b485-4fa5-49f7-8d44-3ffdec21a884","254272004670909","Ministerie van Justitie en Veiligheid","Ministerie van Justitie en Veiligheid",144,2,"2023-10-16","NL","EUR","2023-10-20",
"c3373090-567c-48fa-8f5c-7c391843bae1","121264564551002","VVD","VVD",106,24,"2023-10-16","NL","EUR","2023-10-20",
"3daec39c-0734-4916-a4d4-203b51c18cd5","105339817717917","Gezin in Gevaar","Stichting Civitas Christiana",20,4,"2023-10-16","NL","EUR","2023-10-20",
"fb91118d-64bf-4b19-9c37-fa07abae037d","114824741963035","Kom over en help","St. Kom over en help",20,22,"2023-10-16","NL","EUR","2023-10-20",
"32b76669-149d-498f-98cd-871bfec69481","164448196903465","Simavi","Simavi",20,9,"2023-10-16","NL","EUR","2023-10-20",
"d5b1efcf-d807-4710-93ea-62ee8384a59a","502400877250876","Pro Public","Pro Public",20,1,"2023-10-16","NL","EUR","2023-10-20",
"b5e8fd25-3286-449f-8569-a609ffd1c9ad","100237759674715","Arjan Langen - ChristenUnie","Arjan Langen - ChristenUnie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"177dc849-f2a2-4892-8dbe-0b8245494a2b","229810283742087","BN DeStem","DPG Media",20,17,"2023-10-16","NL","EUR","2023-10-20",
"37df2db4-2936-4519-9bc0-8f397688e385","38957713985","VPRO","VPRO",20,1,"2023-10-16","NL","EUR","2023-10-20",
"700008f1-ea1b-4d12-9aea-e4c132da8205","270788920480","Europees Parlement Nederland","Liaisonbureau Europees Parlement Nederland",20,1,"2023-10-16","NL","EUR","2023-10-20",
"4b1f37d6-17e0-45c9-a9a7-1e667f5ccd37","313228288806437","Motivaction International","Motivaction International B.V.",20,3,"2023-10-16","NL","EUR","2023-10-20",
"2c9daf38-2e75-48dc-b235-46601be53eaf","101782468500004","Accion21","Accion21",20,3,"2023-10-16","NL","EUR","2023-10-20",
"938520d2-7ea0-40e0-b730-544e31e8cea7","110720535616160","Gemeente Rijswijk","Gemeente Rijswijk",20,3,"2023-10-16","NL","EUR","2023-10-20",
"40d40f84-aaac-413e-816e-1ba35e242f75","177361612952347","Opgewekt Rijssen","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"1e6caa4b-6c25-4b5e-9d98-fa61dda0312a","115119114911386","Heuvelrug Energie","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"67960df7-1111-4c71-b718-82598cf3daa4","147493635356528","TexelEnergie","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"bba279f2-8a48-4900-bc33-f65b15f1c726","1772589466354485","Betuwewind","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"84e6c509-4a39-436d-850a-2e17191a86e1","108447247690852","Zon op Teylingen","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"24c68fb5-5625-43f4-bcc6-9461f6941c00","226796177495455","ONS Vlaardingen","ONS Vlaardingen",20,1,"2023-10-16","NL","EUR","2023-10-20",
"0fdb9cb6-a7da-412a-8503-44ea3eff34b4","104236466038903","ConsciousUmmi","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"b7b0018a-ebf6-4119-851c-f002b4a35e33","129932463689142","Uitgeverij Aspekt","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"92f001de-a949-466f-9fa3-fa6e7a20b945","104388649905355","Justice and The Courts of Heaven","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"944525a7-4d51-4e1c-9d45-a193c08b35e9","57729029960","Amnesty International Nederland","Amnesty International Nederland",820,61,"2023-10-16","NL","EUR","2023-10-20",
"7529ea9a-c79b-4605-b8ee-adc6af9677ca","120184871378246","Aidsfonds","Aidsfonds",691,29,"2023-10-16","NL","EUR","2023-10-20",
"d4038b04-dadf-4222-a753-7fc81352594f","130133230331245","Wereld Natuur Fonds - WWF","Wereld Natuur Fonds - WWF",331,17,"2023-10-16","NL","EUR","2023-10-20",
"ee0dce77-55e3-4675-9d55-da06194306c1","609816282477420","Forum voor Democratie -FVD","Forum voor Democratie",177,3,"2023-10-16","NL","EUR","2023-10-20",
"7ee82048-b2d5-460d-806d-6ef1e3f01181","142080576837","Vrij Nederland","Vrij Nederland",142,7,"2023-10-16","NL","EUR","2023-10-20",
"3df44b70-79e9-4060-a64b-15edefd34fde","379837259062033","Thierry Baudet","Thierry Baudet",118,2,"2023-10-16","NL","EUR","2023-10-20",
"29fe16a6-d82c-458d-af70-c0a45a0ef8e3","106370071810105","Cultuur onder Vuur NL","Stichting Civitas Christiana",20,6,"2023-10-16","NL","EUR","2023-10-20",
"4239d690-3ce4-48b1-89f8-fc3d1fc0db05","105784111524296","Ekō NL","Ekō NL",20,1,"2023-10-16","NL","EUR","2023-10-20",
"994bad24-f717-4442-a301-a743cc78f664","143686555666670","Trees for All","Trees for All",20,9,"2023-10-16","NL","EUR","2023-10-20",
"ef061ad1-6560-40b2-a54e-1e7b6096748a","106491429483582","SDOK","SDOK",20,4,"2023-10-16","NL","EUR","2023-10-20",
"0f45ba07-9d35-4d3a-975f-96dfb293c5c3","164165566951558","Brabants Dagblad","DPG Media",20,12,"2023-10-16","NL","EUR","2023-10-20",
"d682dfa7-90de-450d-8824-d674cafbc58f","109942124483159","BEP Magazine","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"9ac5c341-71eb-428c-b070-06d3493a5ab1","105255298963385","Cultural Emergency Response","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"232ffb78-5c29-4249-b59e-f0dac58f345d","196525450479383","Republiek","Republiek",20,2,"2023-10-16","NL","EUR","2023-10-20",
"12c10b57-ec20-4460-8a8a-e7425fc8d72a","147248075354203","Gemeente Heemstede","Gemeente Heemstede",20,1,"2023-10-16","NL","EUR","2023-10-20",
"f083a74a-1033-4204-9eda-8e1698cde414","1116507845099305","Leefbaar Zeewolde","Leefbaar Zeewolde",20,1,"2023-10-16","NL","EUR","2023-10-20",
"4b520a2e-f88a-48d5-943c-ace1d16dbb57","627201893971363","Pvda Den Bosch","PvdA Den Bosch",20,1,"2023-10-16","NL","EUR","2023-10-20",
"3500c489-c7b2-4e29-b5d5-78d7558d25f9","737752176243177","Meld.Online Discriminatie","Meld.Online Discriminatie",20,6,"2023-10-16","NL","EUR","2023-10-20",
"80897f8f-0621-431a-bb79-e4a92772003d","167602510568684","Energie Coöperatie Epe","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"4a6daf25-0b27-4cad-8c7f-3e9bffe6a3ae","1176612319095526","Boeskoolstroom","om | nieuwe energie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"984fa11a-b5d2-468a-9a48-cf47d73c0e95","104407041052292","Democratie voor Duurstede","Duurstede voor Democratie",20,1,"2023-10-16","NL","EUR","2023-10-20",
"46c3368a-47af-45f5-95fe-73e8314ec352","1634172096688656","Duurzaam De Bilt","Duurzaam De Bilt",20,2,"2023-10-16","NL","EUR","2023-10-20",
"26f3ef20-d3a3-42f3-84e1-6acd3a6f3144","103377668330393","Mirësi Për Botën","These ads ran without a disclaimer",20,3,"2023-10-16","NL","EUR","2023-10-20",
"3d6e8613-1dd1-40be-82ae-674bc7fb45fd","320110478363557","Decisions","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"2aa79721-9154-4cfa-9825-a465b93154fc","1412530858983763","PvdA & GroenLinks Goes","PvdA & GroenLinks Goes",20,1,"2023-10-16","NL","EUR","2023-10-20",
"d10031b8-dff6-4cee-85ae-3a9c9e522ad8","119400924585051","João C","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"c666972b-adb6-451d-990c-4fa272634833","155503980971876","Help Israel","These ads ran without a disclaimer",20,1,"2023-10-16","NL","EUR","2023-10-20",
"258e100e-cc0a-4a6a-9e6d-517d48d6a85a","1910095339295400","DUEC","om | nieuwe energie",20,1,"2023-10-17","NL","EUR","2023-10-21",
"64e71c90-0d8d-41a8-86e2-7bff52513560","146644665960101","Volt Nederland","Volt Nederland",1284,143,"2023-10-17","NL","EUR","2023-10-21",
"34b3b921-e7b3-488b-8324-e043ec56de95","93833638834","Plan International NL","Plan International NL",706,38,"2023-10-17","NL","EUR","2023-10-21",
"82f00fca-97f9-4a06-aa25-31c2b5e0c1e0","159449970751999","Save the Children Nederland","Save the Children Nederland",571,17,"2023-10-17","NL","EUR","2023-10-21",
"64f0be20-72d9-4d79-b303-aeaa85898df5","1830425247191865","Cordaid","Cordaid",434,9,"2023-10-17","NL","EUR","2023-10-21",
"3fd812a8-2d23-4647-a332-f1184e586d67","130133230331245","Wereld Natuur Fonds - WWF","Wereld Natuur Fonds - WWF",342,17,"2023-10-17","NL","EUR","2023-10-21",
"f8077d9b-4499-41a9-9a5e-681927dfd995","115289021825188","Oxfam Novib","Oxfam Novib",233,15,"2023-10-17","NL","EUR","2023-10-21",
"87c913b2-bfdf-4fb0-856c-c36a3535c78c","202064936858448","Geert Wilders","Geert Wilders",221,1,"2023-10-17","NL","EUR","2023-10-21",
"158e4be4-5fd8-4f0e-9669-bdfd07ff6f13","194041757291378","PAX","PAX",156,16,"2023-10-17","NL","EUR","2023-10-21",
"ffc8e959-d4ab-4c4e-8547-05270e48f92c","142080576837","Vrij Nederland","Vrij Nederland",147,8,"2023-10-17","NL","EUR","2023-10-21",
"d3cfc3e2-15b3-4c22-8f28-fdd91e03d419","141801972540083","EW Magazine","EW Magazine",143,28,"2023-10-17","NL","EUR","2023-10-21",
"4e6bf695-de5d-44c3-a14d-c1f2f5d96d6b","201751609836046","Dokters van de Wereld (NL)","Dokters van de Wereld",20,6,"2023-10-17","NL","EUR","2023-10-21",
"15b64d05-65ce-4307-8584-b4083ff3bbf9","128393027527","SP","SP",20,23,"2023-10-17","NL","EUR","2023-10-21",
"230959c8-b830-4a8d-b17b-b1d7624a5a51","470919559742826","Meld Misdaad Anoniem","Meld Misdaad Anoniem",20,9,"2023-10-17","NL","EUR","2023-10-21",
"def1e282-f108-40ec-97ff-57e002b9f8e4","115027651906533","Wakker Dier","Wakker Dier",20,15,"2023-10-17","NL","EUR","2023-10-21",
"9448cd9e-e14d-483f-92f3-c4c3041e61a0","114824741963035","Kom over en help","St. Kom over en help",20,24,"2023-10-17","NL","EUR","2023-10-21",
"99f24632-3b93-473d-9bfc-57847c83ebb1","106529315391544","IkLobby","IkLobby",20,10,"2023-10-17","NL","EUR","2023-10-21",
"066acee4-62c3-42b2-94c2-b4e854a4107d","665910933577776","HUMAN","Human",20,2,"2023-10-17","NL","EUR","2023-10-21",
"088dfaff-3dc4-4ed9-8117-7a9239a36d60","105737852036990","Wij.doen.groen","Wij.doen.groen",20,1,"2023-10-17","NL","EUR","2023-10-21",
"3d44b8c3-e59e-4345-9b6c-a0c41c3d6809","143686555666670","Trees for All","Trees for All",20,9,"2023-10-17","NL","EUR","2023-10-21",
"966ccfa0-10af-4e1e-b6b8-92619e3d3912","132206508583021","FIKS","Starters4Communities",20,1,"2023-10-17","NL","EUR","2023-10-21",
"90ce4436-3674-48bf-b0bb-b852b6c1f9b5","106491429483582","SDOK","SDOK",20,4,"2023-10-17","NL","EUR","2023-10-21",
"82da17d1-5e55-4d3c-9511-7e894675762c","132272050127848","de Volkskrant","de Volkskrant",20,5,"2023-10-17","NL","EUR","2023-10-21",
"f82ab168-dea3-4999-b382-621a1a857346","333939901218","Het Parool","DPG Media",20,7,"2023-10-17","NL","EUR","2023-10-21",
"a69e2ae0-5282-4385-89fd-6cc25fa13110","193853323977481","Stadsdeel Amsterdam Zuidoost","Gemeente Amsterdam",20,32,"2023-10-17","NL","EUR","2023-10-21",
"d713ecde-8487-4c27-b8ac-cfc33f066582","108702228688850","WeCount","WeCount",20,1,"2023-10-17","NL","EUR","2023-10-21",
"e308e928-05eb-43d9-9f97-b9f93fae4a23","398031034777","LUX Nijmegen","These ads ran without a disclaimer",20,1,"2023-10-17","NL","EUR","2023-10-21",
"908a3afa-ee98-4b03-8612-edb496e92153","101286135836913","De Vrijdenkers","De Vrijdenkers",20,1,"2023-10-17","NL","EUR","2023-10-21",
"f260f615-73d1-4c56-9a81-2ca1e62ca3d5","104024417686758","Vera Tax","PvdA Europa",20,2,"2023-10-17","NL","EUR","2023-10-21",
"ae319b14-e1a6-40dd-ac9b-03c660f1ab7b","313228288806437","Motivaction International","Motivaction International B.V.",20,3,"2023-10-17","NL","EUR","2023-10-21",
"7cd64368-62bb-4e54-a0ff-089d9d80a733","765765476839440","Gemeente Veldhoven","Gemeente Veldhoven",20,2,"2023-10-17","NL","EUR","2023-10-21",
"634ea7b9-04de-4881-83bd-8c758d2fd032","101782468500004","Accion21","Accion21",20,3,"2023-10-17","NL","EUR","2023-10-21",
"1c80cebc-3f43-4752-94a9-b022e024bc20","1394582757456102","De Bossche Groenen","De Bossche Groenen",20,2,"2023-10-17","NL","EUR","2023-10-21",
"51744796-3902-4363-bb70-042f228d8e80","125129784184444","Hewlett Packard Enterprise","These ads ran without a disclaimer",20,1,"2023-10-17","NL","EUR","2023-10-21",
"cc554c80-7c7f-4969-b1c9-ce0663d57808","83439828234","Milieudefensie","Milieudefensie",963,115,"2023-10-17","NL","EUR","2023-10-21",
"42894ee1-056b-4f25-aedf-c4fcc4bc2aea","189701254384965","Eneco","Eneco",1810,33,"2023-10-17","NL","EUR","2023-10-21",
"b1ebf8c6-2e1c-4ac2-b5d8-ad386e7cea5a","57729029960","Amnesty International Nederland","Amnesty International Nederland",616,53,"2023-10-17","NL","EUR","2023-10-21",
"08e3f079-05b6-49ac-b252-fb9dfcc89180","488054904564547","ifaw","Stichting IFAW",398,13,"2023-10-17","NL","EUR","2023-10-21",
"f6ab3b06-ad1a-4aef-b8bf-d3215b92139e","203753056314055","Varkens in Nood","Varkens in Nood",177,9,"2023-10-17","NL","EUR","2023-10-21",
"2be6d04b-672c-4ac7-9139-08abaf919384","131863483350249","Shohreh Feshtali - BVNL","BVNL - Belang van Nederland",196,2,"2023-10-17","NL","EUR","2023-10-21",
"d2573192-2e03-416b-8d7f-745c284b1cff","100455310014019","Solidaridad","Solidaridad",153,35,"2023-10-17","NL","EUR","2023-10-21",
"9514eb90-f8c4-4e3f-9de0-ff4d4c5832ad","121719834601889","FNV Vakbond","FNV Vakbond",152,43,"2023-10-17","NL","EUR","2023-10-21",
"632f1b90-c29e-482d-9b8f-cfcb6d6bbd39","108569272275857","Blij van Zuivelvrij","Stichting Dier&Recht",105,16,"2023-10-17","NL","EUR","2023-10-21",
"30ac1e8f-e258-432d-8623-7759136564e4","222029491143966","Free Press Unlimited","Free Press Unlimited",20,6,"2023-10-17","NL","EUR","2023-10-21",
"7d310a5d-ebd9-49f5-8b83-0eca46d14d2a","121264564551002","VVD","VVD",20,24,"2023-10-17","NL","EUR","2023-10-21",
"e8245d44-4bcb-4d13-b317-ec05f2c5f862","156571571036057","Natuur & Milieu","Natuur & Milieu",20,3,"2023-10-17","NL","EUR","2023-10-21",
"2c92f570-3cff-411f-9c78-2f627536dde7","325306177501144","Amsterdam Stadsdeel Zuid","Gemeente Amsterdam",20,73,"2023-10-17","NL","EUR","2023-10-21",
"85638720-63a9-42d9-98e6-47faa8a89f31","130015911059089","Samen om","om | nieuwe energie",20,28,"2023-10-17","NL","EUR","2023-10-21",
"3ae184de-e190-4fcf-9539-20760244af96","105784111524296","Ekō NL","Ekō NL",20,1,"2023-10-17","NL","EUR","2023-10-21",
"9b8befe0-88d2-45a6-91b7-bf6f00a21148","195325640540297","Provincie Noord-Holland","Provincie Noord-Holland",20,1,"2023-10-17","NL","EUR","2023-10-21",
"aed21c92-66e9-43a9-b4b1-10ab89eff0fd","310846782368652","Nationaal Militair Museum","Nationaal Militair Museum",20,35,"2023-10-17","NL","EUR","2023-10-21",
"3bfa9b89-778f-4195-9bc7-ccbe6b3b7b8b","677919568988420","FNV Young & United","FNV",20,3,"2023-10-17","NL","EUR","2023-10-21",
"bf880e52-e416-4fff-b7d0-e20a646e4e1e","486293704724646","Krnwtr+ / Zereau Drinks","KRNWTR",20,2,"2023-10-17","NL","EUR","2023-10-21",
"d10887ba-9266-417d-8936-76144d2314e4","145492742658617","Politie Eenheid Midden-Nederland","These ads ran without a disclaimer",20,1,"2023-10-17","NL","EUR","2023-10-21",
"2ed57ce7-22a2-476c-97ef-4065a769719f","150839001615267","Trouw","DPG Media",20,6,"2023-10-17","NL","EUR","2023-10-21",
"dff6534d-03ad-4cb5-8d67-7288d3e5cfd4","147710335240518","Eindhovens Dagblad","DPG Media",20,6,"2023-10-17","NL","EUR","2023-10-21",
"0309fca0-9a74-49e9-a838-005f6d8aac0d","229810283742087","BN DeStem","DPG Media",20,13,"2023-10-17","NL","EUR","2023-10-21",
"2b231e73-b54d-4ef7-9c25-f96da3bb7b8d","234057736713747","Tubantia","DPG Media",20,14,"2023-10-17","NL","EUR","2023-10-21",
"c8c98cae-4b79-47bc-b4b6-ed69b186827e","110333761471734","SP Jongeren","SP Jongeren",20,2,"2023-10-17","NL","EUR","2023-10-21",
"520fcd4f-331a-43b4-9961-f69a86af7705","749374135168834","Home-Start Amsterdam","Home-Start Amsterdam",20,2,"2023-10-17","NL","EUR","2023-10-21",
"ab4c3638-5403-4566-864f-277d2bec1b09","166746636764419","Gemeente Bloemendaal","Gemeente Bloemendaal",20,1,"2023-10-17","NL","EUR","2023-10-21",
"61774c75-68ba-4790-b473-dd43a98d8558","138716512980750","Europa in Nederland","De Vertegenwoordiging van de Europese Commissie",20,2,"2023-10-17","NL","EUR","2023-10-21",
"0dbc1588-e864-45da-8f36-01d9efa6ba29","208578599152278","Secretary Management Institute","These ads ran without a disclaimer",20,1,"2023-10-17","NL","EUR","2023-10-21",
"0f62dbba-250e-401f-a866-076bb49f2e9b","105653235845219","Jimmy Dijk","SP",20,2,"2023-10-17","NL","EUR","2023-10-21",
"dd852853-40e3-41fc-9d9a-09b6205dad5c","110720535616160","Gemeente Rijswijk","Gemeente Rijswijk",20,3,"2023-10-17","NL","EUR","2023-10-21",
"baf71ffc-de5f-4325-877d-27bbb1a2db0a","524253167643784","Leudal Energie","om | nieuwe energie",20,1,"2023-10-17","NL","EUR","2023-10-21",
"116be4c5-0e65-4985-b27c-221f323924f0","177361612952347","Opgewekt Rijssen","om | nieuwe energie",20,1,"2023-10-17","NL","EUR","2023-10-21",
"5bcf6f40-c5cb-41d8-836f-ef96562ecaca","732205243634926","PvdA Heiloo","PvdA Heiloo",20,2,"2023-10-17","NL","EUR","2023-10-21",
"d89237be-28db-4a49-8d61-6de3c2db1401","737752176243177","Meld.Online Discriminatie","Meld.Online Discriminatie",20,5,"2023-10-17","NL","EUR","2023-10-21",
"ab3ac131-64b2-46f9-8654-13107ab700df","105955311154401","Onlinestemtool.nl","Onlinestemtool.nl",20,1,"2023-10-17","NL","EUR","2023-10-21",
"6303d5ab-fea3-4755-b20b-9289cbd37809","107104755358059","Nationale Klimaatweek","Nationale Klimaatweek",1608,3,"2023-10-17","NL","EUR","2023-10-21",
"9882ace3-53e0-402d-8b2c-7d64ce906f33","399250573436072","Werken bij Defensie","Werken bij Defensie",842,11,"2023-10-17","NL","EUR","2023-10-21",
"ae706a0a-b6e2-4e75-8c9a-7d690369d3e1","106020448037192","JA21","JA21.nl",574,24,"2023-10-17","NL","EUR","2023-10-21",
"e788ed2d-bf90-4c7b-9030-f55ca62c9493","139858509373289","UNICEF Nederland","Unicef Nederland",446,29,"2023-10-17","NL","EUR","2023-10-21",
"ab90b3c3-c3a7-443b-9e09-faa20f7153d0","338750440106782","BBB BoerBurgerBeweging","Boerburgerbeweging",198,1,"2023-10-17","NL","EUR","2023-10-21",
"7cab025b-6864-42b0-8e73-094f40fd68ae","178362315106","European Parliament","European Parliament",126,8,"2023-10-17","NL","EUR","2023-10-21",
"d083ea98-b4fe-4a96-9678-8d436a691db2","160001040736183","Fairtrade Nederland","Fairtrade Nederland",105,49,"2023-10-17","NL","EUR","2023-10-21",
"4f60e644-dca7-44fd-8746-e696c2155481","404247949634770","CARE Nederland","CARE Nederland",20,33,"2023-10-17","NL","EUR","2023-10-21",
"63c310a2-a83c-4690-8f4d-87191e5597f0","1594630217521502","NPO Kennis","Stichting NTR",20,25,"2023-10-17","NL","EUR","2023-10-21",
"6ef64492-0e05-4bbd-9c53-cca9c3288132","106370071810105","Cultuur onder Vuur NL","Stichting Civitas Christiana",20,5,"2023-10-17","NL","EUR","2023-10-21",
"da1e61b4-d6e2-497a-865f-4970969553a8","94738574348","Boom Chicago","Boom Chicago",20,1,"2023-10-17","NL","EUR","2023-10-21",
"56bd0747-8c1b-431d-9e41-0a8a5128f4c9","139829465882081","wtfff.nl","Stichting Fonds Slachtofferhulp",20,4,"2023-10-17","NL","EUR","2023-10-21",
"9cabcae7-c2e9-44bb-9a5a-4b74f986d296","473492249475971","Stirezo Pro-life","Stichting Civitas Christiana",20,3,"2023-10-17","NL","EUR","2023-10-21",
"b27d6479-967e-486c-9785-7e1004325fca","111199435097484","Nederlandkalverland.nl","Nederlandkalverland.nl",20,5,"2023-10-17","NL","EUR","2023-10-21",
"2c87e854-5b8b-42f7-8309-62b67037cecc","769751776468587","Argan","Stichting Argan",20,1,"2023-10-17","NL","EUR","2023-10-21",
"36b6e5db-be9d-46a5-9430-f9655f89c854","147683725284795","Mercy Ships Holland","Mercy Ships Holland",20,17,"2023-10-17","NL","EUR","2023-10-21",
"c13f6ce6-2a66-4a0c-b999-4733a2d6f916","208032132579030","PvdA Groningen","PvdA Groningen",20,2,"2023-10-17","NL","EUR","2023-10-21",
"045f75e3-b176-46d2-a97c-487cf8de491c","114553031908157","Stichting AAP","Stichting AAP",20,16,"2023-10-17","NL","EUR","2023-10-21",
"79ee5b98-99b1-42c2-b89b-fc03a3de64e7","110621374027968","Drenthe Geeft Door","Drenthe Geeft Door",20,10,"2023-10-17","NL","EUR","2023-10-21",
"b9c7e86e-642e-4159-b7d1-d05604bc5c98","100720453432485","PZC","DPG Media",20,14,"2023-10-17","NL","EUR","2023-10-21",
"2c33d2a9-556b-42ab-bc6a-3870dde53b97","111780358981958","Gemeente Loon op Zand","Gemeente Loon op Zand",20,1,"2023-10-17","NL","EUR","2023-10-21",
"5e502c39-c3e9-4bc1-9c64-4b63955fd415","184634968246482","Sweco Nederland","Sweco Nederland",20,6,"2023-10-17","NL","EUR","2023-10-21",
"3c95e08b-0f5e-48f5-acf5-e753faefa6be","1586038428202115","Siriz","Stichting Siriz",20,1,"2023-10-17","NL","EUR","2023-10-21",
"07a71c13-00e1-4106-a62d-de127699b0bc","517806454943781","CDA Hoogeveen","CDA Hoogeveen",20,2,"2023-10-17","NL","EUR","2023-10-21",
"ef85b2b4-02b1-414d-8c53-7b4dd229b919","147248075354203","Gemeente Heemstede","Gemeente Heemstede",20,1,"2023-10-17","NL","EUR","2023-10-21",
"21220350-f1be-4b8b-aec1-943c3e56551a","201504833529796","Leefbaar Alkmaar","Leefbaar Alkmaar",20,3,"2023-10-17","NL","EUR","2023-10-21",
"2bb96493-25ba-4bf4-8460-43192dbc9bb6","222104048265553","Deelstroom Delft","om | nieuwe energie",20,1,"2023-10-17","NL","EUR","2023-10-21",
